"id","period","player_appearance_id","addressee_player_appearance_id","accurate","pressing_player_appearance_id","press_induced_outcome","pass_angle","minute","stage"
236813,"half_1",39896,39902,True,39892,"forward_pass","23.581606102630627",34,"middle"
236814,"half_1",39896,39891,False,39884,"turnover",NULL,35,"middle"
236815,"half_1",39896,39897,True,39892,"backward_pass","66.1918444321505",36,"middle"
236816,"half_1",39896,39893,True,39892,"backward_pass","14.4465062021821",39,"middle"
236817,"half_1",39896,39897,True,39888,"backward_pass","15.153320957494032",41,"top"
236818,"half_1",39896,39899,True,39892,"forward_pass","-40.31734235477944",41,"middle"
236819,"half_1",39896,39888,False,39892,"turnover",NULL,46,"bottom"
236820,"half_2",39896,39906,True,39890,"backward_pass","-23.959759814012873",2,"middle"
236821,"half_2",39896,39903,True,39890,"forward_pass","-7.43140797117266",2,"middle"
236822,"half_2",39896,39902,True,39890,"forward_pass","1.190101558749913",7,"bottom"
236823,"half_2",39896,39906,True,39885,"backward_pass","-58.98419572330739",11,"bottom"
236824,"half_2",39896,39900,True,39889,"forward_pass","30.070842618709474",14,"bottom"
246649,"half_1",41170,41178,True,41156,"forward_pass","-12.095953810212846",6,"bottom"
246650,"half_1",41170,41167,True,41154,"forward_pass","32.46633806774451",7,"middle"
246651,"half_1",41170,41181,True,41150,"forward_pass","2.7168134750421884",11,"top"
246652,"half_1",41170,41167,True,41154,"lateral_pass","89.36953543860088",16,"middle"
246653,"half_1",41170,41166,True,41156,"backward_pass","-32.85419045969942",18,"middle"
246654,"half_1",41170,41169,True,41157,"forward_pass","-6.026775407749994",18,"bottom"
246655,"half_1",41170,41171,True,41154,"forward_pass","4.840041691276519",21,"bottom"
246656,"half_1",41170,41178,True,41156,"forward_pass","23.01848860283138",32,"bottom"
246657,"half_1",41170,41154,False,41156,"turnover",NULL,32,"bottom"
246658,"half_1",41170,41179,True,41154,"forward_pass","17.69933023627067",34,"middle"
246659,"half_1",41170,41167,True,41157,"lateral_pass","87.39875981637546",38,"middle"
246660,"half_1",41170,41166,True,41157,"backward_pass","29.832239547126562",47,"middle"
246661,"half_2",41170,41178,True,41159,"forward_pass","38.945681322274204",18,"middle"
246662,"half_2",41170,41156,False,41159,"ball_carry",NULL,18,"middle"
246663,"half_2",41170,41159,False,41159,"turnover",NULL,38,"middle"
252613,"half_1",41870,41861,True,41846,"forward_pass","28.178755372903822",3,"bottom"
252614,"half_1",41870,41866,True,41846,"forward_pass","-20.519269085018124",13,"middle"
252615,"half_1",41870,41863,True,41844,"backward_pass","72.49456014010434",16,"bottom"
252616,"half_1",41870,41847,False,41844,"turnover",NULL,40,"bottom"
252617,"half_1",41870,41844,False,41844,"turnover",NULL,40,"bottom"
252618,"half_1",41870,41846,False,41846,"turnover",NULL,45,"middle"
252619,"half_1",41870,41866,True,41846,"forward_pass","56.32227906336612",47,"bottom"
233467,"half_2",39475,39474,True,39486,"backward_pass","30.963756532069922",21,"top"
233468,"half_2",39475,39479,True,39486,"forward_pass","42.273460647259796",21,"top"
233469,"half_2",39475,NULL,False,39497,"turnover",NULL,23,"top"
233470,"half_2",39475,39474,True,39483,"backward_pass","-37.842982108236434",25,"top"
233471,"half_2",39475,39469,True,39483,"backward_pass","51.46329216791305",27,"top"
233472,"half_2",39475,39473,True,39486,"forward_pass","-4.875361851492681",33,"middle"
233473,"half_2",39475,39473,True,39486,"backward_pass","-49.763641690725336",33,"middle"
233474,"half_2",39475,39497,False,39486,"turnover",NULL,37,"middle"
233475,"half_2",39475,39473,True,39483,"backward_pass","-66.53681385615099",39,"top"
249409,"half_2",41486,41469,False,41494,"ball_carry",NULL,33,"middle"
249410,"half_2",41486,41469,False,41467,"turnover",NULL,33,"middle"
249411,"half_2",41486,NULL,False,41494,"turnover",NULL,39,"bottom"
249412,"half_2",41486,41478,True,41473,"forward_pass","-27.67253860883416",47,"bottom"
234306,"half_1",39607,39616,True,39626,"backward_pass","25.88163596561365",5,"middle"
234307,"half_1",39607,39605,True,39623,"lateral_pass","83.0171078716381",6,"bottom"
234308,"half_1",39607,39621,False,39621,"turnover",NULL,10,"bottom"
234309,"half_1",39607,39609,True,39621,"forward_pass","38.38769672709858",10,"bottom"
234310,"half_1",39607,39606,True,39621,"backward_pass","39.41291609162618",10,"bottom"
234311,"half_1",39607,39604,True,39621,"backward_pass","-27.021432686793787",23,"bottom"
234312,"half_1",39607,39614,True,39621,"forward_pass","-5.178001693778077",23,"bottom"
234313,"half_1",39607,39615,True,39623,"backward_pass","-60.61622224767739",24,"bottom"
234314,"half_1",39607,39616,True,39620,"backward_pass","-73.87692045440562",24,"bottom"
234315,"half_1",39607,39625,False,39625,"turnover",NULL,24,"bottom"
234316,"half_1",39607,39625,False,39626,"turnover",NULL,24,"bottom"
234317,"half_1",39607,39610,True,39620,"forward_pass","44.42136526277525",27,"middle"
234318,"half_1",39607,39619,False,39626,"turnover",NULL,27,"top"
234319,"half_1",39607,39614,True,39622,"backward_pass","-51.10212020901872",32,"middle"
234320,"half_1",39607,39608,True,39620,"lateral_pass","83.92806626060481",35,"top"
234321,"half_1",39607,39622,False,39622,"turnover",NULL,37,"middle"
234322,"half_1",39607,39605,True,39620,"backward_pass","8.241872405140215",37,"middle"
234323,"half_1",39607,39606,True,39621,"forward_pass","-71.17393311558867",43,"bottom"
234324,"half_1",39607,39614,True,39621,"forward_pass","-10.109559578957779",43,"bottom"
234325,"half_1",39607,39616,True,39621,"forward_pass","-1.9136969514135824",46,"top"
234326,"half_2",39607,39613,True,39631,"backward_pass","-61.85213413796474",16,"top"
234327,"half_2",39607,39627,False,39620,"turnover",NULL,17,"top"
234328,"half_2",39607,39620,False,39620,"turnover",NULL,22,"bottom"
234329,"half_2",39607,39620,False,39620,"turnover",NULL,22,"bottom"
234330,"half_2",39607,NULL,False,39618,"turnover",NULL,32,"bottom"
234331,"half_2",39607,39617,False,39646,"turnover",NULL,36,"middle"
234332,"half_2",39607,39619,False,39631,"turnover",NULL,37,"middle"
234333,"half_2",39607,39615,True,39628,"backward_pass","-8.004719771502675",45,"middle"
234334,"half_2",39607,39619,False,39624,"turnover",NULL,49,"middle"
234335,"half_2",39607,NULL,False,39617,"ball_carry",NULL,52,"bottom"
248881,"half_1",41428,41419,True,41443,"lateral_pass","78.87715592614092",3,"top"
248882,"half_1",41428,41419,True,41443,"forward_pass","-2.641029266494914",3,"top"
248883,"half_1",41428,41427,True,41443,"forward_pass","-18.19629471232698",6,"middle"
248884,"half_1",41428,NULL,False,41443,"turnover",NULL,7,"bottom"
248885,"half_1",41428,41427,True,41440,"forward_pass","-8.743226697690679",7,"bottom"
248886,"half_1",41428,41424,True,41443,"lateral_pass","81.80135975548114",9,"middle"
248887,"half_1",41428,41425,True,41443,"forward_pass","-13.058673229019517",10,"bottom"
248888,"half_1",41428,41433,False,41433,"turnover",NULL,13,"top"
248889,"half_1",41428,41432,False,41443,"turnover",NULL,14,"bottom"
248890,"half_1",41428,41443,False,41443,"turnover",NULL,17,"middle"
248891,"half_1",41428,41423,True,41440,"backward_pass","4.804946060210044",17,"middle"
248892,"half_1",41428,41424,True,41445,"backward_pass","44.51189052513688",21,"middle"
248893,"half_1",41428,41419,True,41443,"ball_carry",NULL,23,"top"
248894,"half_1",41428,41423,True,41440,"ball_carry",NULL,23,"top"
248895,"half_1",41428,41424,True,41438,"backward_pass","-54.08397826357216",28,"middle"
248896,"half_1",41428,41416,True,41433,"backward_pass","32.90346392323732",33,"top"
248897,"half_1",41428,41440,False,41433,"turnover",NULL,34,"top"
248898,"half_1",41428,41443,False,41443,"turnover",NULL,43,"bottom"
248899,"half_2",41428,41437,False,41443,"turnover",NULL,11,"middle"
255512,"half_2",42225,42206,False,42200,"turnover",NULL,8,"middle"
255513,"half_2",42225,42218,True,42198,"backward_pass","5.6220597108967",33,"top"
237385,"half_2",39940,39938,True,39943,"forward_pass","-67.60196151621703",37,"middle"
237386,"half_2",39940,39946,False,39952,"turnover",NULL,37,"top"
234480,"half_1",39618,39627,True,39610,"backward_pass","54.37399981425736",5,"bottom"
234481,"half_1",39618,39609,False,39607,"turnover",NULL,7,"bottom"
234482,"half_1",39618,39619,True,39608,"lateral_pass","-83.16296853359694",12,"middle"
234483,"half_1",39618,39623,True,39610,"ball_carry",NULL,19,"bottom"
234484,"half_1",39618,39627,True,39609,"backward_pass","33.64916017890471",22,"bottom"
234485,"half_1",39618,39621,True,39610,"forward_pass","21.431971147381677",24,"middle"
234486,"half_1",39618,39627,True,39608,"backward_pass","43.79681120487347",28,"middle"
234487,"half_1",39618,39622,True,39609,"forward_pass","45.01387393188799",31,"middle"
234488,"half_1",39618,39627,True,39608,"lateral_pass","76.97831238174759",35,"bottom"
234489,"half_1",39618,39622,True,39609,"forward_pass","13.198568191695387",36,"bottom"
234490,"half_1",39618,39626,True,39610,"forward_pass","-34.01460615383954",40,"bottom"
234491,"half_2",39618,39622,True,39609,"forward_pass","36.820254064163564",2,"middle"
234492,"half_2",39618,NULL,False,39608,"turnover",NULL,10,"bottom"
234493,"half_2",39618,39646,True,39639,"forward_pass","11.70525972715228",22,"middle"
234494,"half_2",39618,39620,True,39611,"lateral_pass","82.11752142568706",38,"bottom"
234495,"half_2",39618,39612,False,39614,"turnover",NULL,49,"bottom"
235052,"half_1",39699,39698,True,39719,"lateral_pass","77.54700319111043",1,"bottom"
235053,"half_1",39699,39723,False,39723,"turnover",NULL,9,"bottom"
235054,"half_1",39699,39719,False,39717,"turnover",NULL,31,"bottom"
235055,"half_1",39699,39700,True,39719,"forward_pass","41.61433142729398",35,"middle"
235056,"half_2",39699,39700,True,39721,"ball_carry",NULL,40,"bottom"
235057,"half_2",39699,39695,True,39721,"backward_pass","13.499906256904323",43,"bottom"
235058,"half_2",39699,39698,True,39722,"forward_pass","-70.55269636468854",45,"middle"
234385,"half_1",39617,39618,True,39614,"backward_pass","33.69934291148699",12,"middle"
234386,"half_1",39617,39613,False,39613,"turnover",NULL,24,"middle"
234387,"half_1",39617,39618,True,39609,"backward_pass","-9.637402644947676",27,"middle"
234388,"half_1",39617,39618,True,39614,"backward_pass","29.72905038663576",29,"middle"
234389,"half_1",39617,39622,True,39608,"forward_pass","70.56380665777205",33,"middle"
234390,"half_1",39617,39622,True,39614,"forward_pass","32.09365100831482",37,"middle"
234391,"half_1",39617,39619,True,39609,"backward_pass","65.5718705664423",38,"top"
234392,"half_1",39617,39626,True,39609,"forward_pass","-62.87185780795196",39,"middle"
234393,"half_1",39617,39622,True,39614,"forward_pass","41.82099692688912",40,"middle"
234394,"half_1",39617,39618,True,39614,"ball_carry",NULL,43,"middle"
234395,"half_1",39617,39618,True,39614,"backward_pass","44.78487256341868",46,"middle"
234396,"half_2",39617,39631,True,39607,"forward_pass","-43.89904300943064",12,"top"
234397,"half_2",39617,39618,True,39613,"backward_pass","-13.807611296640589",38,"top"
235378,"half_2",39704,39710,True,39713,"forward_pass","55.33401696703832",44,"top"
235379,"half_2",39704,39697,True,39714,"backward_pass","54.4623222080247",44,"top"
235380,"half_2",39704,39712,False,39714,"turnover",NULL,44,"top"
245164,"half_1",40853,40872,False,40872,"turnover",NULL,3,"middle"
245165,"half_1",40853,40862,True,40875,"backward_pass","-38.84426290823312",26,"middle"
245166,"half_1",40853,40852,True,40875,"lateral_pass","83.77100228723155",27,"bottom"
245167,"half_1",40853,40854,True,40875,"forward_pass","11.693487120938453",28,"middle"
245168,"half_1",40853,40883,False,40875,"turnover",NULL,28,"middle"
245169,"half_1",40853,40883,False,40875,"turnover",NULL,28,"middle"
245170,"half_1",40853,40875,False,40875,"turnover",NULL,28,"middle"
245171,"half_1",40853,40852,True,40872,"backward_pass","-55.31301966702201",40,"middle"
245172,"half_1",40853,40858,True,40881,"forward_pass","-4.739264496260392",42,"bottom"
245173,"half_2",40853,40856,True,40876,"forward_pass","65.70749005521266",30,"middle"
245174,"half_2",40853,40876,False,40876,"turnover",NULL,30,"middle"
245175,"half_2",40853,40876,False,40876,"ball_carry",NULL,36,"middle"
245176,"half_2",40853,40876,False,40876,"turnover",NULL,44,"middle"
236887,"half_1",39880,39891,True,39902,"forward_pass","72.87097058296142",4,"middle"
236888,"half_1",39880,39887,True,39902,"forward_pass","-17.575473884648403",11,"middle"
236889,"half_1",39880,39903,False,39903,"turnover",NULL,15,"middle"
236890,"half_1",39880,39888,True,39905,"forward_pass","2.21204204725712",21,"middle"
236891,"half_1",39880,39879,True,39902,"backward_pass","34.73028043513773",23,"middle"
236892,"half_1",39880,39881,True,39902,"backward_pass","54.08910646161402",46,"middle"
236893,"half_2",39880,39892,True,39901,"forward_pass","-33.918213788822335",13,"middle"
236894,"half_2",39880,39891,True,39901,"forward_pass","42.434509371987225",22,"middle"
236895,"half_2",39880,39908,False,39901,"turnover",NULL,35,"middle"
236896,"half_2",39880,39895,False,39895,"turnover",NULL,47,"top"
248115,"half_2",41351,NULL,False,41338,"ball_carry",NULL,15,"middle"
248116,"half_2",41351,41340,False,41338,"turnover",NULL,29,"middle"
248117,"half_2",41351,41346,True,41340,"lateral_pass","84.34730734467396",31,"middle"
248118,"half_2",41351,41336,False,41340,"turnover",NULL,49,"top"
243730,"half_1",40718,40727,True,40744,"ball_carry",NULL,2,"middle"
249801,"half_1",41528,41533,True,41510,"forward_pass","-5.329876051656737",23,"bottom"
437526,"half_1",65556,65551,True,65535,"forward_pass","54.2805440610071",18,"middle"
437527,"half_1",65556,65551,True,65536,"backward_pass","6.71646796943948",27,"top"
437528,"half_2",65556,65545,True,65535,"ball_carry",NULL,1,"bottom"
437529,"half_2",65556,65546,True,65536,"lateral_pass","-75.77565062162437",6,"bottom"
437530,"half_2",65556,65546,True,65538,"backward_pass","-51.84388630579907",6,"middle"
437531,"half_2",65556,65554,True,65536,"forward_pass","-60.657158768687395",8,"bottom"
243618,"half_1",40716,40717,True,40741,"forward_pass","53.33372396457483",1,"bottom"
243619,"half_1",40716,40727,True,40738,"forward_pass","-52.87619209531595",15,"bottom"
243620,"half_1",40716,40725,True,40738,"forward_pass","58.39946623472798",15,"bottom"
243621,"half_1",40716,40727,True,40738,"forward_pass","-41.905182428190926",33,"bottom"
243622,"half_1",40716,40717,True,40738,"lateral_pass","85.41349775604714",44,"middle"
243623,"half_1",40716,40715,True,40738,"backward_pass","-36.00140874427195",47,"middle"
243624,"half_2",40716,40719,True,40740,"forward_pass","19.29325261959093",5,"bottom"
243625,"half_2",40716,40720,True,40740,"ball_carry",NULL,14,"middle"
243626,"half_2",40716,40742,False,40742,"turnover",NULL,19,"bottom"
243627,"half_2",40716,40720,True,40734,"forward_pass","-57.59956085975353",23,"middle"
243628,"half_2",40716,40740,False,40741,"turnover",NULL,34,"bottom"
243629,"half_2",40716,40737,False,40742,"turnover",NULL,38,"bottom"
243630,"half_2",40716,40742,False,40743,"turnover",NULL,39,"middle"
243631,"half_2",40716,40722,True,40737,"forward_pass","-69.8638704380561",41,"middle"
243632,"half_2",40716,40720,True,40742,"forward_pass","-22.79366246509367",43,"bottom"
243633,"half_2",40716,40722,True,40742,"backward_pass","-16.000585295791076",45,"bottom"
255121,"half_2",42174,42170,True,42156,"ball_carry",NULL,29,"top"
255122,"half_2",42174,42170,True,42157,"backward_pass","73.5475032572039",49,"top"
234564,"half_1",39624,39621,True,39613,"backward_pass","-47.53914670845819",3,"top"
234565,"half_1",39624,39615,False,39615,"turnover",NULL,5,"top"
234566,"half_1",39624,39615,False,39607,"ball_carry",NULL,6,"top"
234567,"half_1",39624,39622,True,39613,"forward_pass","38.42473358983792",8,"bottom"
234568,"half_1",39624,39604,False,39613,"turnover",NULL,9,"top"
234569,"half_1",39624,39625,True,39610,"backward_pass","-50.16133139268706",10,"top"
234570,"half_1",39624,39616,False,39613,"turnover",NULL,12,"top"
234571,"half_1",39624,39623,True,39610,"forward_pass","35.77232774364699",17,"top"
234572,"half_1",39624,39626,True,39607,"backward_pass","-25.194279912189614",25,"bottom"
234573,"half_1",39624,39616,False,39616,"turnover",NULL,30,"top"
234574,"half_1",39624,39619,True,39609,"backward_pass","-40.663539343405304",33,"bottom"
234575,"half_1",39624,39625,True,39616,"backward_pass","7.935366856500769",41,"top"
234576,"half_1",39624,39625,True,39610,"backward_pass","-2.878960830276103",41,"top"
234577,"half_1",39624,39605,False,39610,"turnover",NULL,41,"top"
234578,"half_1",39624,39625,True,39613,"forward_pass","-40.74623195521569",47,"middle"
234579,"half_1",39624,39625,True,39607,"forward_pass","-7.929789102524133",47,"middle"
234580,"half_2",39624,39625,True,39610,"backward_pass","67.69363135689738",2,"top"
234581,"half_2",39624,39616,False,39616,"turnover",NULL,2,"top"
