"id","period","player_appearance_id","addressee_player_appearance_id","accurate","minute","stage"
788143,"half_2",39479,39471,True,1,"middle"
788144,"half_2",39479,39471,True,4,"top"
788229,"half_1",39479,39468,True,5,"top"
788230,"half_1",39479,39468,True,8,"middle"
788231,"half_1",39479,39468,True,9,"middle"
788232,"half_1",39479,39468,True,22,"middle"
788233,"half_1",39479,39468,True,33,"middle"
788234,"half_1",39479,39468,True,33,"middle"
788235,"half_1",39479,39468,True,35,"middle"
788236,"half_1",39479,39468,True,35,"middle"
788237,"half_1",39479,39468,True,38,"middle"
788238,"half_2",39479,39468,True,21,"top"
788239,"half_2",39479,39468,True,24,"top"
788343,"half_1",39479,39477,True,1,"middle"
788344,"half_1",39479,39477,True,11,"top"
788345,"half_1",39479,39477,True,13,"bottom"
788346,"half_1",39479,39477,True,33,"middle"
788347,"half_1",39479,39477,True,35,"middle"
788348,"half_1",39479,39477,True,44,"top"
788349,"half_1",39479,39477,True,45,"bottom"
788350,"half_1",39479,39477,True,49,"bottom"
788456,"half_1",39479,39491,False,13,"middle"
788457,"half_1",39479,39491,False,17,"bottom"
788458,"half_1",39479,39491,False,27,"middle"
788459,"half_1",39479,39491,False,44,"bottom"
788460,"half_2",39479,39491,False,19,"middle"
788461,"half_2",39479,39491,False,30,"top"
788462,"half_2",39479,39491,False,30,"middle"
788553,"half_1",39479,39486,False,11,"top"
788554,"half_2",39479,39486,False,33,"top"
788660,"half_1",39479,39473,True,11,"top"
788661,"half_1",39479,39473,True,26,"top"
788662,"half_1",39479,39473,True,32,"middle"
788663,"half_2",39479,39473,True,46,"middle"
788766,"half_1",39479,39467,True,13,"bottom"
788767,"half_1",39479,39467,True,33,"middle"
788768,"half_1",39479,39467,True,33,"middle"
788769,"half_1",39479,39467,True,46,"bottom"
788770,"half_1",39479,39467,True,47,"bottom"
788771,"half_1",39479,39467,True,47,"bottom"
788854,"half_2",39479,39469,True,22,"middle"
788855,"half_2",39479,39469,True,39,"bottom"
788856,"half_2",39479,39469,True,46,"middle"
788932,"half_1",39479,39489,False,28,"middle"
788933,"half_1",39479,39489,False,43,"middle"
788934,"half_1",39479,39489,False,45,"bottom"
789112,"half_1",39479,39470,True,1,"top"
789113,"half_1",39479,39470,True,5,"middle"
789114,"half_1",39479,39470,True,11,"top"
789115,"half_1",39479,39470,True,19,"middle"
789116,"half_1",39479,39470,True,23,"top"
789117,"half_1",39479,39470,True,30,"top"
789118,"half_1",39479,39470,True,38,"bottom"
789119,"half_1",39479,39470,True,45,"bottom"
789120,"half_2",39479,39470,True,6,"middle"
789121,"half_2",39479,39470,True,23,"middle"
789212,"half_1",39479,39476,True,24,"bottom"
789286,"half_1",39479,39494,False,23,"middle"
789287,"half_1",39479,39494,False,47,"bottom"
789348,"half_1",39479,39496,False,34,"middle"
789349,"half_1",39479,39496,False,38,"middle"
789350,"half_1",39479,39496,False,39,"middle"
789351,"half_1",39479,39496,False,41,"middle"
789352,"half_1",39479,39496,False,47,"bottom"
789353,"half_2",39479,39496,False,47,"top"
789422,"half_1",39479,39488,False,27,"middle"
789423,"half_1",39479,39488,False,33,"middle"
789424,"half_1",39479,39488,False,35,"middle"
789425,"half_1",39479,39488,False,35,"middle"
789426,"half_2",39479,39488,False,38,"bottom"
789500,"half_1",39479,39485,False,47,"bottom"
789501,"half_2",39479,39485,False,6,"middle"
789502,"half_2",39479,39485,False,37,"bottom"
789637,"half_1",39479,39480,True,36,"bottom"
789638,"half_1",39479,39480,True,38,"bottom"
789639,"half_1",39479,39480,True,47,"bottom"
789640,"half_2",39479,39480,True,4,"middle"
789683,"half_2",39479,39474,True,25,"top"
789737,"half_1",39479,39472,True,1,"middle"
789738,"half_1",39479,39472,True,14,"middle"
789739,"half_1",39479,39472,True,20,"top"
789740,"half_1",39479,39472,True,38,"middle"
789741,"half_2",39479,39472,True,11,"middle"
789742,"half_2",39479,39472,True,21,"middle"
789820,"half_1",39479,39493,False,11,"top"
789821,"half_1",39479,39493,False,23,"middle"
789822,"half_1",39479,39493,False,39,"middle"
789823,"half_1",39479,39493,False,39,"bottom"
789891,"half_1",39479,39482,False,12,"middle"
789914,"half_2",39479,39497,False,1,"middle"
789933,"half_2",39479,39475,True,49,"bottom"
789945,"half_2",39479,39495,False,25,"top"
789946,"half_2",39479,39495,False,33,"middle"
789947,"half_2",39479,39495,False,47,"middle"
789966,"half_2",39479,39490,False,1,"middle"
853952,"half_1",42704,42713,True,1,"bottom"
853953,"half_1",42704,42713,True,7,"bottom"
853954,"half_1",42704,42713,True,8,"bottom"
853955,"half_1",42704,42713,True,10,"bottom"
853956,"half_1",42704,42713,True,15,"bottom"
853957,"half_1",42704,42713,True,26,"bottom"
853958,"half_1",42704,42713,True,27,"bottom"
853959,"half_1",42704,42713,True,31,"bottom"
853960,"half_1",42704,42713,True,32,"bottom"
853961,"half_1",42704,42713,True,42,"bottom"
853962,"half_2",42704,42713,True,45,"bottom"
853963,"extra_time_1",42704,42713,True,5,"bottom"
853964,"extra_time_1",42704,42713,True,11,"bottom"
853965,"extra_time_1",42704,42713,True,13,"bottom"
854016,"half_1",42704,42706,True,15,"bottom"
854017,"half_2",42704,42706,True,37,"bottom"
854195,"half_2",42704,42685,False,1,"bottom"
854251,"half_1",42704,42716,True,7,"bottom"
854252,"half_1",42704,42716,True,8,"bottom"
854362,"half_1",42704,42715,True,16,"bottom"
854363,"half_1",42704,42715,True,19,"bottom"
854364,"half_1",42704,42715,True,21,"bottom"
854365,"extra_time_2",42704,42715,True,17,"middle"
854435,"half_2",42704,42722,True,45,"bottom"
854436,"extra_time_1",42704,42722,True,6,"bottom"
854437,"extra_time_2",42704,42722,True,7,"middle"
854493,"half_1",42704,42709,True,34,"bottom"
854535,"half_1",42704,42714,True,42,"bottom"
854552,"half_1",42704,42707,True,1,"bottom"
854553,"half_1",42704,42707,True,11,"bottom"
854554,"half_1",42704,42707,True,15,"bottom"
854555,"half_1",42704,42707,True,23,"bottom"
854556,"half_1",42704,42707,True,26,"bottom"
854557,"half_1",42704,42707,True,29,"bottom"
854558,"half_1",42704,42707,True,31,"bottom"
854559,"half_1",42704,42707,True,42,"bottom"
854560,"half_1",42704,42707,True,43,"bottom"
854561,"half_2",42704,42707,True,3,"bottom"
854562,"half_2",42704,42707,True,8,"bottom"
854563,"half_2",42704,42707,True,25,"bottom"
854564,"extra_time_1",42704,42707,True,5,"bottom"
854565,"extra_time_1",42704,42707,True,13,"bottom"
854920,"half_2",42704,42705,True,20,"bottom"
854921,"extra_time_1",42704,42705,True,13,"bottom"
1462787,"half_1",65546,NULL,False,1,"bottom"
1462788,"half_1",65546,65556,True,2,"bottom"
1462789,"half_1",65546,65556,True,3,"middle"
1462790,"half_1",65546,65545,True,5,"bottom"
1462791,"half_1",65546,65537,False,5,"middle"
1462792,"half_1",65546,65547,True,13,"bottom"
1462793,"half_1",65546,65545,True,18,"middle"
1462794,"half_1",65546,65547,True,19,"middle"
1462795,"half_1",65546,65547,True,27,"middle"
1462796,"half_1",65546,65556,True,31,"middle"
1462797,"half_1",65546,65547,True,31,"middle"
1462798,"half_1",65546,65551,True,31,"middle"
1462799,"half_1",65546,65556,True,33,"middle"
1462800,"half_1",65546,65547,True,34,"middle"
1462801,"half_1",65546,65547,True,36,"middle"
1462802,"half_1",65546,65556,True,37,"middle"
1462803,"half_1",65546,65556,True,39,"middle"
1462804,"half_1",65546,65532,False,40,"top"
1462805,"half_1",65546,65558,True,42,"middle"
1462806,"half_1",65546,65547,True,45,"middle"
1462807,"half_1",65546,65547,True,47,"middle"
1462808,"half_2",65546,65547,True,1,"middle"
1462809,"half_2",65546,65547,True,1,"middle"
1462810,"half_2",65546,65551,True,4,"bottom"
1462811,"half_2",65546,65551,True,6,"bottom"
1462812,"half_2",65546,65550,True,6,"middle"
1462813,"half_2",65546,65547,True,6,"middle"
1462814,"half_2",65546,65556,True,6,"middle"
1462815,"half_2",65546,65547,True,7,"middle"
1462816,"half_2",65546,65549,True,7,"middle"
1462817,"half_2",65546,65549,True,7,"bottom"
1462818,"half_2",65546,65554,True,11,"bottom"
1462819,"half_2",65546,65547,True,12,"middle"
1462820,"half_2",65546,65550,True,12,"bottom"
1462821,"half_2",65546,65536,False,20,"bottom"
1462822,"half_2",65546,65548,True,22,"middle"
1462823,"half_2",65546,65547,True,22,"middle"
1462824,"half_2",65546,65551,True,22,"middle"
1462825,"half_2",65546,65547,True,25,"middle"
1462826,"half_2",65546,65551,True,26,"top"
1462827,"half_2",65546,65551,True,29,"bottom"
1462828,"half_2",65546,65548,True,29,"middle"
1462829,"half_2",65546,65552,True,30,"bottom"
1462830,"half_2",65546,65551,True,34,"bottom"
1462831,"half_2",65546,65549,True,34,"bottom"
1462832,"half_2",65546,65550,True,34,"middle"
1462833,"half_2",65546,65550,True,40,"bottom"
1462834,"half_2",65546,65554,True,43,"bottom"
1462835,"half_2",65546,65559,True,43,"middle"
1462836,"half_2",65546,65547,True,45,"middle"
798335,"half_2",39932,39929,True,44,"middle"
798411,"half_2",39932,39943,False,54,"top"
798526,"half_2",39932,39938,True,31,"middle"
829582,"half_2",41479,41486,True,40,"top"
829583,"half_2",41479,41486,True,47,"bottom"
829812,"half_2",41479,41487,True,38,"top"
829880,"half_2",41479,41463,False,42,"bottom"
787146,"half_1",39421,39438,False,19,"bottom"
787388,"half_2",39421,39439,False,1,"bottom"
787389,"half_2",39421,39439,False,40,"bottom"
787390,"half_2",39421,39439,False,46,"bottom"
787564,"half_1",39421,39424,True,46,"bottom"
787565,"half_2",39421,39424,True,28,"bottom"
787604,"half_1",39421,39436,True,40,"bottom"
787605,"half_2",39421,39436,True,11,"bottom"
787606,"half_2",39421,39436,True,29,"bottom"
787699,"half_1",39421,39422,True,17,"bottom"
787700,"half_1",39421,39422,True,24,"bottom"
787701,"half_1",39421,39422,True,28,"bottom"
787702,"half_1",39421,39422,True,31,"bottom"
787703,"half_1",39421,39422,True,46,"bottom"
787704,"half_2",39421,39422,True,20,"bottom"
787768,"half_1",39421,39423,True,4,"bottom"
787769,"half_1",39421,39423,True,6,"bottom"
787770,"half_1",39421,39423,True,23,"bottom"
787771,"half_1",39421,39423,True,23,"bottom"
787772,"half_1",39421,39423,True,24,"bottom"
787773,"half_1",39421,39423,True,39,"bottom"
787774,"half_2",39421,39423,True,3,"bottom"
787775,"half_2",39421,39423,True,3,"bottom"
787776,"half_2",39421,39423,True,29,"bottom"
787777,"half_2",39421,39423,True,34,"bottom"
787981,"half_1",39421,39429,True,23,"bottom"
787982,"half_2",39421,39429,True,29,"bottom"
788003,"half_2",39421,39425,True,26,"bottom"
788020,"half_2",39421,39428,True,38,"bottom"
882478,"half_1",43973,43975,True,1,"middle"
882479,"half_1",43973,43975,True,11,"middle"
882480,"half_1",43973,43975,True,12,"middle"
882481,"half_1",43973,43975,True,25,"bottom"
882482,"half_1",43973,43975,True,26,"bottom"
882483,"half_1",43973,43975,True,26,"bottom"
882484,"half_1",43973,43975,True,29,"middle"
882485,"half_1",43973,43975,True,33,"middle"
882486,"half_1",43973,43975,True,35,"top"
882487,"half_1",43973,43975,True,35,"middle"
882488,"half_1",43973,43975,True,36,"middle"
882489,"half_1",43973,43975,True,44,"middle"
882490,"half_1",43973,43975,True,45,"middle"
882491,"half_2",43973,43975,True,11,"middle"
882492,"half_2",43973,43975,True,15,"middle"
882493,"half_2",43973,43975,True,16,"middle"
882494,"half_2",43973,43975,True,28,"bottom"
882495,"half_2",43973,43975,True,28,"bottom"
882496,"half_2",43973,43975,True,42,"middle"
882497,"half_2",43973,43975,True,44,"top"
882560,"half_1",43973,43978,True,8,"top"
882561,"half_1",43973,43978,True,22,"top"
882562,"half_1",43973,43978,True,34,"top"
882595,"half_1",43973,43985,True,16,"bottom"
882596,"half_1",43973,43985,True,26,"middle"
882597,"half_1",43973,43985,True,29,"middle"
882598,"half_1",43973,43985,True,41,"middle"
882636,"half_1",43973,43982,True,19,"middle"
882637,"half_1",43973,43982,True,19,"top"
882638,"half_1",43973,43982,True,26,"top"
882639,"half_1",43973,43982,True,29,"middle"
882640,"half_1",43973,43982,True,35,"middle"
882641,"half_1",43973,43982,True,44,"middle"
882642,"half_1",43973,43982,True,46,"middle"
882643,"half_2",43973,43982,True,1,"middle"
882644,"half_2",43973,43982,True,10,"middle"
882645,"half_2",43973,43982,True,11,"middle"
882667,"half_1",43973,43973,True,19,"top"
882730,"half_1",43973,43990,False,22,"top"
882731,"half_2",43973,43990,False,24,"top"
882795,"half_1",43973,43977,True,22,"top"
882825,"half_1",43973,44001,False,29,"top"
882863,"half_1",43973,43989,False,33,"middle"
882864,"half_2",43973,43989,False,13,"top"
882927,"half_1",43973,43993,False,35,"top"
882946,"half_1",43973,43979,True,45,"top"
882955,"half_1",43973,43976,True,46,"top"
882956,"half_2",43973,43976,True,24,"top"
882998,"half_1",43973,43972,True,46,"bottom"
883025,"half_2",43973,43980,True,13,"top"
883026,"half_2",43973,43980,True,14,"middle"
883027,"half_2",43973,43980,True,16,"middle"
883028,"half_2",43973,43980,True,23,"top"
883029,"half_2",43973,43980,True,24,"top"
883030,"half_2",43973,43980,True,25,"middle"
883031,"half_2",43973,43980,True,25,"middle"
883032,"half_2",43973,43980,True,44,"middle"
883033,"half_2",43973,43980,True,45,"middle"
883034,"half_2",43973,43980,True,46,"top"
883044,"half_2",43973,43981,True,13,"top"
883045,"half_2",43973,43981,True,45,"top"
883059,"half_2",43973,43987,False,23,"top"
883082,"half_2",43973,44003,True,33,"middle"
883083,"half_2",43973,44003,True,34,"middle"
883084,"half_2",43973,44003,True,35,"top"
883096,"half_2",43973,43988,False,34,"top"
830962,"half_1",41556,41569,False,40,"middle"
830963,"half_2",41556,41569,False,34,"bottom"
831014,"half_1",41556,41579,False,9,"middle"
831015,"half_1",41556,41579,False,43,"middle"
831016,"half_2",41556,41579,False,12,"top"
831017,"half_2",41556,41579,False,31,"middle"
831070,"half_1",41556,41553,True,11,"middle"
831071,"half_1",41556,41553,True,13,"bottom"
831072,"half_1",41556,41553,True,39,"middle"
831073,"half_2",41556,41553,True,30,"middle"
831194,"half_1",41556,41568,False,40,"top"
831195,"half_2",41556,41568,False,12,"middle"
831239,"half_1",41556,41578,False,23,"bottom"
831290,"half_1",41556,41555,True,5,"top"
831291,"half_1",41556,41555,True,11,"bottom"
831292,"half_1",41556,41555,True,24,"bottom"
831328,"half_1",41556,41552,True,3,"middle"
831329,"half_1",41556,41552,True,12,"bottom"
831330,"half_1",41556,41552,True,16,"middle"
831331,"half_1",41556,41552,True,42,"bottom"
831332,"half_2",41556,41552,True,15,"middle"
831333,"half_2",41556,41552,True,29,"middle"
831334,"half_2",41556,41552,True,32,"middle"
831335,"half_2",41556,41552,True,36,"middle"
831421,"half_1",41556,41551,True,2,"bottom"
831422,"half_1",41556,41551,True,16,"middle"
831423,"half_2",41556,41551,True,19,"middle"
831440,"half_1",41556,41577,False,38,"middle"
831490,"half_2",41556,41565,True,9,"top"
831491,"half_2",41556,41565,True,19,"middle"
831492,"half_2",41556,41565,True,26,"middle"
831493,"half_2",41556,41565,True,26,"middle"
831545,"half_1",41556,41570,False,11,"bottom"
831546,"half_1",41556,41570,False,30,"bottom"
831547,"half_2",41556,41570,False,29,"middle"
831584,"half_1",41556,41558,True,16,"middle"
831585,"half_1",41556,41558,True,25,"middle"
831586,"half_1",41556,41558,True,40,"middle"
831587,"half_1",41556,41558,True,40,"top"
831588,"half_2",41556,41558,True,8,"middle"
831589,"half_2",41556,41558,True,19,"top"
831590,"half_2",41556,41558,True,25,"bottom"
831591,"half_2",41556,41558,True,28,"middle"
831592,"half_2",41556,41558,True,28,"middle"
831669,"half_1",41556,41554,True,19,"middle"
831670,"half_2",41556,41554,True,26,"middle"
831714,"half_1",41556,41563,True,5,"top"
831715,"half_1",41556,41563,True,44,"middle"
831716,"half_2",41556,41563,True,5,"middle"
831717,"half_2",41556,41563,True,19,"middle"
831761,"half_1",41556,41564,True,12,"bottom"
831771,"half_2",41556,41559,True,1,"middle"
831772,"half_2",41556,41559,True,8,"top"
831790,"half_2",41556,41560,True,29,"middle"
831814,"half_1",41556,41550,True,3,"bottom"
831834,"half_2",41556,41557,True,36,"middle"
798073,"half_1",39956,39941,True,9,"bottom"
798074,"half_1",39956,39941,True,9,"bottom"
798075,"half_1",39956,39941,True,14,"bottom"
798076,"half_1",39956,39941,True,21,"bottom"
798077,"half_1",39956,39941,True,25,"bottom"
798078,"half_1",39956,39941,True,26,"bottom"
798079,"half_1",39956,39941,True,46,"bottom"
798080,"half_2",39956,39941,True,8,"bottom"
798081,"half_2",39956,39941,True,17,"middle"
798082,"half_2",39956,39941,True,21,"bottom"
798083,"half_2",39956,39941,True,22,"bottom"
798084,"half_2",39956,39941,True,28,"bottom"
798085,"half_2",39956,39941,True,29,"bottom"
798086,"half_2",39956,39941,True,30,"bottom"
798087,"half_2",39956,39941,True,31,"bottom"
798166,"half_2",39956,39928,False,17,"bottom"
798167,"half_2",39956,39928,False,36,"bottom"
798241,"half_1",39956,39952,True,26,"bottom"
798242,"half_2",39956,39952,True,23,"bottom"
798323,"half_2",39956,39929,False,1,"bottom"
798351,"half_1",39956,39949,True,3,"bottom"
798352,"half_1",39956,39949,True,10,"bottom"
798353,"half_1",39956,39949,True,12,"bottom"
798354,"half_1",39956,39949,True,19,"bottom"
798355,"half_1",39956,39949,True,21,"bottom"
798356,"half_1",39956,39949,True,23,"bottom"
798357,"half_1",39956,39949,True,33,"bottom"
798358,"half_1",39956,39949,True,42,"bottom"
798359,"half_2",39956,39949,True,10,"bottom"
798360,"half_2",39956,39949,True,39,"bottom"
798530,"half_1",39956,39944,True,17,"bottom"
798585,"half_1",39956,39950,True,8,"bottom"
798586,"half_1",39956,39950,True,13,"bottom"
798587,"half_1",39956,39950,True,29,"bottom"
798588,"half_1",39956,39950,True,38,"bottom"
798589,"half_1",39956,39950,True,43,"bottom"
798590,"half_1",39956,39950,True,45,"bottom"
